5.500000000000000000e+01,4.115373992919921875e+01
5.600000000000000000e+01,4.090455627441406250e+01
5.700000000000000000e+01,3.913654708862304688e+01
5.800000000000000000e+01,3.529407119750976562e+01
5.900000000000000000e+01,3.872553253173828125e+01
6.000000000000000000e+01,3.478245925903320312e+01
6.100000000000000000e+01,4.466622924804687500e+01
6.200000000000000000e+01,3.442218017578125000e+01
6.300000000000000000e+01,4.018631744384765625e+01
6.400000000000000000e+01,3.146165084838867188e+01
6.500000000000000000e+01,3.551652908325195312e+01
6.600000000000000000e+01,3.801710128784179688e+01
6.700000000000000000e+01,3.852288818359375000e+01
6.800000000000000000e+01,3.665139007568359375e+01
6.900000000000000000e+01,4.374819946289062500e+01
7.000000000000000000e+01,3.292707824707031250e+01
7.100000000000000000e+01,3.386179351806640625e+01
7.200000000000000000e+01,3.025600624084472656e+01
7.300000000000000000e+01,4.249532699584960938e+01
7.400000000000000000e+01,2.683700370788574219e+01
7.500000000000000000e+01,3.352486038208007812e+01
7.600000000000000000e+01,3.398104858398437500e+01
7.700000000000000000e+01,3.678191757202148438e+01
7.800000000000000000e+01,3.911306381225585938e+01
7.900000000000000000e+01,3.888714599609375000e+01
8.000000000000000000e+01,4.032317352294921875e+01
8.100000000000000000e+01,3.168043899536132812e+01
8.200000000000000000e+01,3.366939926147460938e+01
8.300000000000000000e+01,4.147428894042968750e+01
8.400000000000000000e+01,3.998482513427734375e+01
8.500000000000000000e+01,3.633325195312500000e+01
8.600000000000000000e+01,3.357110595703125000e+01
8.700000000000000000e+01,4.368877410888671875e+01
8.800000000000000000e+01,4.301247024536132812e+01
8.900000000000000000e+01,3.956338500976562500e+01
9.000000000000000000e+01,4.720923614501953125e+01
9.100000000000000000e+01,3.724179458618164062e+01
9.200000000000000000e+01,4.170077514648437500e+01
9.300000000000000000e+01,4.495495605468750000e+01
9.400000000000000000e+01,4.091690444946289062e+01
9.500000000000000000e+01,3.369372940063476562e+01
9.600000000000000000e+01,3.538880920410156250e+01
9.700000000000000000e+01,3.462422180175781250e+01
9.800000000000000000e+01,3.582553100585937500e+01
9.900000000000000000e+01,3.200505065917968750e+01
1.000000000000000000e+02,4.249357223510742188e+01
1.010000000000000000e+02,3.761766815185546875e+01
1.020000000000000000e+02,3.578044128417968750e+01
1.030000000000000000e+02,3.587812042236328125e+01
1.040000000000000000e+02,3.213354110717773438e+01
1.050000000000000000e+02,3.439776229858398438e+01
1.060000000000000000e+02,2.992290306091308594e+01
1.070000000000000000e+02,3.386801910400390625e+01
1.080000000000000000e+02,3.424113845825195312e+01
1.090000000000000000e+02,2.212498664855957031e+01
1.100000000000000000e+02,3.012273406982421875e+01
1.110000000000000000e+02,3.432816696166992188e+01
1.120000000000000000e+02,4.091102600097656250e+01
1.130000000000000000e+02,3.979695892333984375e+01
1.140000000000000000e+02,3.671989822387695312e+01
1.150000000000000000e+02,3.764373779296875000e+01
1.160000000000000000e+02,3.888741302490234375e+01
1.170000000000000000e+02,3.632312774658203125e+01
1.180000000000000000e+02,3.779837036132812500e+01
1.190000000000000000e+02,2.638175201416015625e+01
1.200000000000000000e+02,3.649154281616210938e+01
1.210000000000000000e+02,2.671766662597656250e+01
1.220000000000000000e+02,3.451332473754882812e+01
1.230000000000000000e+02,3.256841278076171875e+01
1.240000000000000000e+02,4.210031127929687500e+01
1.250000000000000000e+02,4.192406463623046875e+01
1.260000000000000000e+02,2.212598419189453125e+01
1.270000000000000000e+02,4.122388458251953125e+01
1.280000000000000000e+02,3.411343002319335938e+01
1.290000000000000000e+02,3.811037445068359375e+01
1.300000000000000000e+02,3.517253875732421875e+01
1.310000000000000000e+02,2.937078857421875000e+01
1.320000000000000000e+02,3.026188087463378906e+01
1.330000000000000000e+02,3.941021347045898438e+01
1.340000000000000000e+02,3.816751480102539062e+01
1.350000000000000000e+02,4.666154479980468750e+01
1.360000000000000000e+02,4.833004379272460938e+01
1.370000000000000000e+02,4.543902969360351562e+01
1.380000000000000000e+02,4.129467010498046875e+01
1.390000000000000000e+02,4.941143035888671875e+01
1.400000000000000000e+02,4.165691757202148438e+01
1.410000000000000000e+02,4.263452148437500000e+01
1.420000000000000000e+02,3.268752670288085938e+01
1.430000000000000000e+02,3.697317504882812500e+01
1.440000000000000000e+02,3.290198516845703125e+01
1.450000000000000000e+02,4.474462127685546875e+01
1.460000000000000000e+02,3.996169662475585938e+01
1.470000000000000000e+02,4.268521118164062500e+01
1.480000000000000000e+02,4.196168899536132812e+01
1.490000000000000000e+02,3.498673248291015625e+01
1.500000000000000000e+02,4.134926223754882812e+01
